bg_label,pose_ids
0,"[5, 41, 46, 31, 18, 17, 33, 51, 59, 0, 21, 27, 56, 14, 40, 42, 52, 23, 48, 26, 16, 29, 2, 10, 15, 20, 38, 39, 53, 55, 6, 28, 32, 37, 45, 1, 12, 13, 35, 36, 50, 54, 7, 19, 22, 24, 25, 34, 43, 47]"
1,[40]
2,"[5, 18, 0, 17, 26, 27, 33, 21, 41, 42, 43, 2, 29, 46, 48, 50, 51, 23, 30, 52, 56, 14, 31, 36, 40, 10, 11, 12, 15, 16, 34, 6, 13, 22, 24, 35, 37, 47, 54, 4, 9, 25, 32, 38, 45]"
3,"[31, 5, 41, 46, 56, 27, 26, 14, 32, 40, 18, 21, 52, 33, 51, 0, 9, 48, 50, 10, 20, 29, 36, 37, 39, 59, 1, 2, 6, 11, 17, 35, 55, 15, 22, 34, 38, 42, 43, 45, 54, 57]"
4,"[5, 21, 31, 0, 29, 51, 10, 27, 33, 36, 41, 43, 50, 17, 18, 40, 46, 7, 12, 14, 23, 26, 30, 34, 38, 39, 42, 48, 52, 57, 2, 3, 8, 15, 16, 22, 44, 45, 53]"
5,"[5, 41, 46, 21, 26, 42, 0, 31, 40, 50, 14, 16, 17, 18, 43, 48, 51, 10, 25, 27, 29, 37, 38, 47, 56, 2, 7, 23, 32, 57, 6, 8, 9, 12, 15, 28, 36, 45, 54, 59]"
6,"[5, 31, 41, 46, 56, 21, 40, 42, 52, 27, 33, 48, 14, 16, 37, 38, 6, 18, 23, 50, 59, 2, 22, 32, 34, 51, 0, 10, 15, 45, 54, 57, 9, 11, 17, 26, 29, 30, 35, 43, 55, 58, 1, 3, 4, 7, 8, 19, 25, 28, 36, 39, 47, 53]"
7,"[5, 41, 46, 17, 18, 31, 26, 21, 51, 0, 40, 27, 33, 48, 50, 42, 2, 56, 14, 16, 38, 43, 29, 36, 52, 23, 10, 32, 37, 39, 6, 9, 15, 25, 45, 22, 12, 53, 55, 59, 20, 28, 11, 35, 47, 1, 34, 54, 57, 7, 13, 3, 4, 49, 8, 19, 24, 30, 44, 58]"
8,"[5, 33, 31, 46, 10, 21, 56, 18, 41, 6, 51, 48, 0, 27, 38, 59, 2, 15, 17, 25, 52, 23, 29, 40, 42, 50, 14, 26, 30, 32, 4, 9, 12, 36, 20, 22, 34, 37, 39, 44, 45, 49, 58]"
9,"[5, 41, 31, 46, 18, 33, 51, 21, 0, 17, 56, 29, 50, 40, 36, 26, 38, 42, 43, 52, 2, 27, 37, 16, 59, 14, 23, 28, 10, 12, 45, 48, 6, 25, 32, 57, 1, 9, 11, 13, 15, 20, 24, 34, 39, 47, 53, 55, 58, 3, 22, 35]"
10,"[5, 18, 31, 21, 33, 26, 41, 27, 51, 56, 17, 23, 50, 29, 46, 10, 52, 0, 6, 25, 36, 2, 14, 20, 34, 40, 42, 48, 9, 12, 37, 38, 54, 58, 4, 11, 13, 15, 22, 28, 30, 32, 43, 44, 55, 57]"
11,"[5, 41, 48, 7, 40, 21, 33, 27, 10, 46, 39, 52, 17, 26, 29, 38, 50, 56, 12, 25, 51, 31, 36, 2, 4, 30, 0, 23, 59, 1, 14, 20, 11, 13, 18, 22, 34, 45, 47, 49, 3, 6, 9, 15, 16, 35, 37, 42, 43, 53, 54, 55]"
12,"[41, 5, 46, 40, 48, 14, 31, 38, 0, 17, 27, 18, 29, 51, 20, 22, 25, 52, 56, 3, 6, 12, 13, 16, 21, 23, 28, 33, 36, 39, 42, 45, 50, 53, 54, 57, 59]"
13,"[43, 51, 0, 18, 29, 41, 5, 28, 33, 36, 12, 16, 31, 52, 1, 2, 3, 6, 10, 14, 15, 17, 26, 39, 47, 50, 54, 55, 56]"
14,"[48, 5, 46, 21, 52, 10, 14, 27, 30, 39, 56, 1, 4, 12, 17, 23, 25, 26, 29, 32, 34, 38, 40, 41, 45, 50, 51, 59]"
15,"[5, 41, 17, 31, 46, 18, 51, 26, 56, 40, 33, 50, 25, 37, 38, 52, 6, 27, 36, 48, 0, 2, 16, 21, 23, 32, 43, 55, 59, 1, 7, 9, 10, 24, 29, 39, 42, 47, 54, 3, 11, 12, 14, 20, 30, 34, 35, 45, 57]"
16,"[5, 18, 41, 0, 51, 31, 33, 38, 17, 42, 46, 48, 2, 14, 20, 6, 9, 21, 32, 39, 40, 52, 53, 55, 12, 22, 26, 27, 37, 45, 50, 58, 59]"
17,"[46, 5, 41, 42, 31, 27, 40, 14, 18, 48, 37, 56, 51, 26, 21, 33, 17, 59, 52, 50, 38, 29, 16, 0, 23, 12, 25, 22, 32, 45, 10, 57, 55, 2, 15, 54, 6, 49, 4, 53, 43, 11, 36, 13, 35, 9, 30, 58, 20, 34, 39, 7, 28, 1, 44, 47, 24, 19, 3, 8]"
18,"[5, 31, 41, 51, 18, 21, 0, 17, 46, 56, 38, 15, 23, 36, 40, 10, 14, 26, 29, 33, 34, 43, 2, 25, 27, 42, 50, 52, 59, 11, 16, 19, 20, 22, 28, 32, 37, 45, 47, 48, 57, 58]"
19,"[5, 31, 27, 51, 17, 41, 21, 33, 38, 56, 10, 46, 52, 36, 42, 18, 29, 32, 40, 25, 26, 37, 39, 48, 54, 0, 6, 15, 22, 23, 34, 50, 55, 2, 7, 12, 13, 20, 30, 43, 45]"
20,"[5, 41, 46, 0, 17, 31, 21, 42, 18, 51, 52, 56, 40, 2, 10, 14, 33, 53, 25, 26, 27, 38, 45, 59, 4, 6, 7, 9, 12, 13, 15, 16, 22, 28, 29, 30, 34, 36, 37, 48, 49, 50, 57]"
21,"[46, 5, 41, 27, 40, 26, 17, 42, 50, 0, 18, 29, 33, 43, 56, 14, 6, 48, 2, 21, 15, 45, 31, 39, 7, 10, 16, 32, 51, 52, 23, 38, 13, 28, 34, 36, 37, 47, 54, 9, 12, 30, 55, 57, 59, 4, 20, 22, 25, 53, 8, 35, 49, 1, 11, 19, 24, 44, 58]"
22,"[5, 46, 21, 41, 48, 56, 17, 18, 33, 40, 0, 10, 31, 36, 38, 42, 51, 4, 11, 29, 2, 6, 12, 20, 23, 25, 27, 30, 37, 45, 47, 53, 55, 58, 59]"
23,"[6, 12, 4, 5, 14, 17, 27, 29, 35, 36, 41, 48, 54]"
24,"[46, 5, 41, 42, 27, 40, 31, 18, 51, 14, 17, 59, 48, 37, 21, 33, 26, 0, 10, 56, 50, 12, 25, 52, 23, 38, 29, 32, 45, 2, 36, 16, 6, 49, 57, 15, 11, 22, 39, 13, 20, 53, 54, 28, 55, 35, 43, 9, 1, 30, 34, 58, 4, 47, 7, 24, 44, 8, 3]"
25,"[5, 46, 41, 17, 27, 51, 40, 59, 14, 42, 50, 18, 37, 48, 26, 31, 33, 0, 21, 38, 12, 2, 23, 56, 49, 43, 36, 25, 45, 28, 52, 16, 29, 10, 22, 54, 57, 6, 15, 35, 13, 34, 39, 53, 9, 20, 55, 11, 47, 32, 24, 1, 8, 58, 3, 7, 19, 30, 4, 44]"
26,"[48, 21, 33, 5, 27, 41, 7, 40, 10, 38, 0, 18, 31, 39, 52, 29, 17, 1, 23, 36, 32, 45, 46, 3, 4, 26, 30, 47, 58]"
27,"[5, 46, 41, 31, 33, 40, 27, 56, 18, 26, 42, 14, 48, 0, 50, 17, 37, 32, 23, 43, 51, 6, 38, 52, 22, 59, 29, 47, 49, 10, 21, 28, 30, 39, 45, 1, 4, 12, 16, 2, 13, 25, 34, 36, 53, 54, 57, 58, 9, 11, 15, 20, 24, 44, 55]"
28,"[5, 46, 41, 31, 18, 21, 42, 33, 51, 0, 17, 40, 56, 52, 27, 32, 36, 38, 48, 59, 16, 25, 29, 37, 26, 14, 39, 35, 43, 53, 55, 2, 11, 15, 20, 22, 28, 45, 57, 1, 7, 10, 12, 23, 47, 49, 54, 58]"
29,"[30, 4, 40, 5, 41, 52, 50, 11, 27, 29, 0, 56, 6, 18, 7, 33, 46, 10, 17, 48, 54, 14, 21, 26, 42, 57, 2, 9, 12, 22, 23, 25, 31, 34, 47, 58, 15, 28, 32, 37, 38, 51, 53, 55]"
30,"[46, 41, 5, 14, 17, 37, 42, 18, 52, 59, 36, 50, 27, 29, 40, 26, 31, 33, 57, 10, 21, 0, 6, 32, 38, 43, 49, 2, 16, 23, 25, 45, 47, 53, 56, 1, 15, 22, 34, 48, 51, 11, 12, 13, 24, 28, 35, 39, 44, 55, 58]"
31,"[5, 27, 31, 41, 33, 40, 46, 52, 3, 18, 34, 37, 38, 42, 48, 56, 6, 10, 12, 17, 20, 21, 25, 26, 39, 45, 49, 51, 57]"
32,"[5, 41, 46, 51, 18, 31, 26, 42, 40, 33, 27, 17, 0, 14, 43, 29, 21, 50, 52, 56, 59, 16, 32, 37, 28, 38, 36, 57, 15, 49, 6, 12, 45, 48, 2, 22, 25, 8, 10, 23, 53, 11, 47, 9, 20, 55, 7, 13, 30, 35, 39, 54, 3, 4, 24, 34, 58]"
33,"[46, 41, 5, 40, 42, 14, 26, 27, 37, 56, 31, 12, 17, 18, 21, 29, 32, 45, 15, 16, 22, 23, 25, 33, 43, 44, 50, 51, 54, 0, 6, 48, 49, 52, 53, 57, 59]"
34,"[5, 46, 41, 40, 31, 27, 18, 33, 14, 17, 56, 42, 50, 48, 38, 0, 37, 52, 21, 29, 32, 51, 59, 2, 16, 26, 6, 55, 9, 10, 15, 25, 35, 54, 1, 4, 11, 12, 23, 36, 39, 47, 49, 13, 20, 22, 28, 43, 45, 53, 57, 58]"
35,"[5, 41, 46, 56, 31, 50, 52, 14, 18, 25, 27, 33, 37, 40, 51, 2, 9, 12, 15, 17, 21, 22, 23, 26, 29, 30, 32, 38, 42, 44, 49, 54]"
36,"[5, 18, 31, 41, 51, 46, 33, 0, 17, 21, 26, 42, 27, 29, 52, 56, 10, 16, 23, 59, 36, 38, 39, 43, 14, 48, 40, 50, 11, 25, 32, 37, 53, 54, 1, 6, 20, 34, 45, 47, 2, 13, 15, 28, 30, 49, 55, 57, 58]"
37,"[5, 41, 17, 46, 18, 51, 31, 0, 48, 33, 36, 27, 21, 40, 10, 38, 42, 52, 29, 50, 26, 7, 14, 16, 2, 59, 43, 6, 39, 56, 23, 25, 37, 45, 32, 30, 54, 1, 4, 47, 28, 22, 15, 12, 53, 9, 49, 11, 13, 35, 55, 34, 8, 20, 57, 58, 44, 3, 19]"
38,"[5, 26, 41, 56, 40, 46, 50, 18, 31, 25, 29, 33, 48, 9, 14, 27, 38, 52, 2, 10, 21, 43, 0, 4, 17, 20, 23, 34, 54, 6, 7, 11, 30, 32, 42, 47, 51, 59, 3, 8, 15, 22, 35, 37, 39, 45, 49, 53]"
39,"[0, 5, 41, 46]"
40,"[5, 46, 17, 41, 18, 51, 27, 31, 33, 52, 21, 0, 48, 14, 36, 56, 40, 38, 42, 10, 23, 37, 50, 16, 26, 30, 32, 59, 6, 9, 15, 25, 29, 34, 43, 45, 55, 2, 4, 7, 20, 22, 28, 39, 49, 53, 54]"
41,"[5, 46, 41, 59, 2, 17, 18, 48, 37, 40, 51, 0, 14, 21, 27, 31, 42, 49, 33, 34, 45, 50, 52, 1, 6, 16, 23, 24, 26, 38, 56, 4, 8, 9, 10, 11, 12, 20, 22, 25, 28, 29, 36, 43, 44, 47, 57]"
42,"[5, 31, 17, 18, 33, 41, 46, 14, 26, 40, 56, 25, 34, 39, 48, 51, 55, 2, 6, 10, 23, 36, 38, 42, 45, 50, 52, 0, 4, 9, 16, 20, 21, 27, 32, 37, 43, 54, 59]"
43,"[5, 31, 17, 46, 51, 18, 33, 21, 38, 42, 56, 0, 10, 25, 26, 29, 40, 41, 48, 15, 22, 23, 27, 36, 49, 50, 53, 59]"
44,"[5, 41, 46, 18, 17, 31, 27, 51, 0, 38, 26, 42, 52, 59, 10, 21, 48, 12, 23, 28, 33, 56, 14, 32, 39, 40, 25, 29, 45, 50, 53, 2, 6, 13, 16, 19, 22, 35, 36, 37, 43]"
45,"[5, 51, 46, 40, 56, 18, 23, 25, 31, 6, 21, 26, 29, 14, 27, 38, 59, 32, 37, 41, 42, 48, 0, 9, 10, 12, 16, 22, 28, 30, 35, 39, 45, 47, 55, 57]"
46,"[5, 18, 17, 0, 31, 46, 52, 23, 27, 40, 41, 2, 21, 22, 36, 48, 50, 51, 6, 11, 12, 26, 29, 33, 34, 37, 39, 42, 45, 49, 54, 57, 59]"
47,"[5, 18, 17, 41, 51, 31, 0, 33, 52, 21, 46, 36, 56, 29, 27, 42, 48, 2, 14, 38, 40, 6, 15, 54, 9, 26, 32, 35, 50, 59, 8, 11, 19, 22, 37, 39, 43, 49, 53, 57, 1, 3, 7, 12, 13, 16, 20, 23, 25, 47]"
48,"[5, 56, 31, 34, 26, 33, 17, 18, 21, 27, 51, 0, 9, 30, 36, 40, 50, 10, 11, 14, 15, 29, 41, 43, 46, 52, 2, 6, 22, 23, 24, 25, 32, 37, 38, 42, 48]"
49,"[46, 5, 0, 14, 31, 17, 41, 22, 29, 42, 48, 50, 51, 52, 56, 2, 6, 7, 11, 12, 18, 20, 21, 23, 25, 26, 27, 30, 32, 33, 40, 57]"
